3163	19782
5571	25941
5570	25940
8306	7698
8307	7699
5572	25946
4635	23477
6883	3837
6882	3831
8239	7522
8240	7524
8241	7525
8242	7528
8046	6928
2115	16662
3044	19364
2114	16661
2116	16665
3046	19369
844	12710
1528	14865
7748	6147
7747	6146
7746	6145
845	12715
7749	6148
273	10971
274	10976
6659	3204
5431	25611
5430	25610
3120	19651
5432	25614
5767	26492
5766	26490
5768	26494
3121	19657
3695	21112
3696	21113
2881	18898
3697	21117
2050	16486
2049	16484
3699	21119
4347	22707
4345	22704
4346	22705
4344	22702
1529	14868
4343	22700
7881	6500
2761	18542
7658	5917
4348	22709
4365	2275
5646	26141
5647	26143
4349	2271
4342	2270
4357	2273
5649	26149
477	11593
476	11592
478	11598
4860	24073
2311	17281
2313	17287
2312	17286
7532	5545
3453	2051
3463	2053
3459	2052
7243	4829
3484	2059
1088	13444
7242	4825
7125	4532
171	10629
486	11626
485	11625
484	11624
167	10620
168	10621
169	10622
487	11628
170	10626
3813	21413
590	11978
588	11972
587	11971
589	11976
2904	18942
3512	20649
3509	20644
3511	20647
3510	20646
2465	17755
2464	17754
2466	17757
2905	18944
1011	13198
1008	13192
1007	13190
1010	13197
1009	13194
3815	21419
7837	6382
3425	20469
3424	20468
3420	20463
3422	20465
3421	20464
3423	20467
8171	7324
8172	7327
18	10084
19	10087
8173	7328
16	10081
17	10082
2725	18444
2726	18446
2724	18440
2727	18448
2728	18449
928	12955
1786	15676
1787	15677
1785	15672
927	12953
8095	7069
8094	7067
8093	7066
8092	7063
2787	18620
2788	18621
2789	18625
2790	18628
1709	15452
758	12481
1852	15902
1710	15455
759	12484
1712	15457
1713	15459
760	12489
8466	8152
8467	8153
8612	8622
1855	15909
8719	8920
4983	24393
4982	24390
5840	26702
5839	26700
5841	26707
4984	24398
2598	18091
6039	27300
9072	9986
7246	4836
9071	9984
294	11024
295	11027
6211	27807
1413	14509
5679	26251
4564	23288
4565	23289
6343	28228
6340	28220
4563	23284
6341	28226
6499	28737
6116	27559
6508	28774
406	11361
2985	19178
2983	19171
2982	19170
2984	19174
3016	19280
4783	23868
4784	23869
3017	19289
6510	28779
4780	23860
4781	23862
5990	27159
5989	27152
5253	25135
5251	25130
5252	25133
5254	25139
5361	25429
5360	25424
4101	22111
7953	6688
7950	6684
7951	6686
7952	6687
4938	2429
4918	2424
4921	2425
4926	2426
3175	19827
2167	16833
2002	16340
2003	16343
8364	7844
8365	7846
3176	19829
2004	16348
8363	7843
636	12106
635	12105
7826	6358
7501	5466
8875	9343
8957	9611
8876	9349
35	10163
3943	21707
3750	21254
3751	21256
3942	21702
3941	21700
3752	21259
3945	21709
3944	21708
1536	14888
2604	1811
1534	14884
1535	14887
5922	26959
5921	26958
5920	26953
5919	26950
1268	14080
1269	14081
1270	14084
1271	14086
1272	14087
1273	14089
7296	4950
8843	9246
3155	1976
6672	3227
1900	1602
1906	1605
6670	3223
3139	1970
1040	13277
2696	18366
1039	13272
8448	8108
5046	24547
6423	2849
6413	2846
6417	2847
6405	2844
5045	24545
6388	2840
6393	2841
6703	3320
7506	5474
6428	28501
6429	28506
1339	14269
6707	3326
6708	3327
6709	3328
1337	14266
1338	14267
1335	14260
1336	14261
3275	20076
3276	20077
3274	20075
3273	20073
3272	20070
3277	20078
3278	20079
6926	3974
6927	3977
2620	18161
2622	18169
2621	18168
7379	5128
7522	5515
7523	5517
8181	7347
6404	28439
4700	23675
4699	23674
6374	28344
5545	25896
6170	27701
6695	3294
6171	27702
6172	27705
1399	14464
6173	27707
6175	27709
6174	27708
2561	17998
1579	15029
1578	15028
6696	3297
5578	25962
6694	3290
1576	15023
7884	6514
1577	15026
8183	7349
8636	8706
6874	3814
6875	3815
4642	23495
4643	23496
4639	23490
4641	23493
4640	23492
8563	8457
8562	8456
8561	8455
8560	8454
8559	8451
8558	8450
8565	8459
8564	8458
8638	8708
8253	7548
8254	7549
8248	7540
8249	7541
8250	7544
8251	7546
8252	7547
2108	16648
3040	19348
3036	19344
3037	19345
2105	16642
3039	19347
3034	19340
2107	16645
3035	19342
7757	6169
7756	6168
6386	28398
849	12730
7751	6160
850	12733
851	12734
7755	6167
852	12737
284	10998
283	10996
282	10994
281	10991
5070	24615
5069	24613
5439	25636
5438	25634
5437	25630
3705	21138
5188	24948
3704	21134
859	12768
4356	22728
4354	22721
4355	22723
4113	2213
4106	2212
4099	2210
4123	2216
4117	2214
1470	14675
7743	6130
2389	17519
2385	17511
2384	17510
2388	17517
2387	17516
2386	17514
7120	4518
5241	25097
1506	14789
1093	13461
7117	4511
7118	4516
1094	13466
490	11641
491	11643
8897	9425
492	11644
2472	17777
7434	5288
2471	17771
2470	17770
7431	5281
7432	5282
7433	5287
3521	20669
6254	27943
6253	27942
3519	20661
6255	27946
3520	20664
3804	21395
3805	21397
3801	21390
3802	21391
3803	21392
3615	20915
3616	20917
6096	27494
3413	20441
6097	27496
3247	20000
3617	20919
3415	20449
3414	20448
8764	9034
8071	7002
8859	9289
8169	7307
8168	7305
8858	9285
8759	9021
8857	9281
6513	28794
565	11911
2718	18423
2717	18421
566	11915
2720	18427
568	11917
567	11916
570	11919
569	11918
919	12932
920	12934
921	12939
8086	7045
8084	7041
40	10203
39	10200
41	10208
3874	21534
3875	21535
2707	18392
2708	18393
2709	18395
2710	18397
8607	8609
8064	6987
1862	15925
1863	15926
1860	15921
1861	15922
5843	26724
3714	21162
1476	14697
1475	14696
1474	14693
1473	14692
6586	2983
4973	24374
6585	2981
4971	24371
1477	14698
4972	24372
1061	13366
34	1016
8920	9494
7062	4358
7063	4359
7061	4354
7060	4353
287	11003
6490	28716
6346	28243
286	11000
1419	14527
288	11006
1421	14529
290	11008
6491	28719
6296	28098
7078	439
7052	433
7040	431
401	11346
402	11347
2965	19113
2964	19112
8422	8025
7854	6426
5656	26171
6541	28863
7852	6420
1669	15330
4753	23808
4750	23802
4748	23800
4749	23801
4752	23807
4751	23805
7033	4295
5982	27133
5981	27131
5353	25400
5258	25150
7034	4296
5259	25156
8314	7717
5355	25407
5356	25408
7030	4291
7029	4290
2083	16587
6574	2946
3784	21343
837	12696
836	12695
835	12692
834	12690
4014	21895
4013	21894
4012	21893
838	12699
231	10835
233	10837
232	10836
229	10831
230	10832
6473	28652
235	10839
234	10838
3686	21097
2010	16362
8358	7829
2009	16360
3685	21090
8353	7822
3172	19809
3171	19808
8356	7827
8355	7826
3688	21099
3687	21098
2281	17188
5681	26261
5682	26262
2278	17183
5684	26269
2279	17186
2280	17187
8881	9366
8882	9367
8880	9360
8746	8985
8745	8984
3755	21271
3757	21277
3756	21274
3758	21279
8747	8988
2683	1833
2668	1830
2694	1836
2697	1837
6867	3794
6868	3797
2706	1839
4854	2406
4859	2407
7315	4982
4841	2402
3867	2152
7316	4989
3090	1954
3102	1956
1264	14068
3087	1952
1263	14067
1261	14062
1262	14063
8166	7298
6677	3242
6676	3241
6679	3247
6678	3244
2920	18981
2921	18983
1313	14208
1314	14209
7518	5499
6699	3308
6700	3309
1310	14202
1311	14203
7516	5496
7517	5497
7513	5490
6697	3303
7514	5492
1312	14205
3267	20058
3266	20056
3265	20051
7812	6311
7814	6316
2630	18189
2629	18188
2627	18184
2628	18187
1102	13490
6243	2791
1104	13496
4899	24177
7381	513
6256	2795
300	11042
688	1227
4504	23129
672	1222
4694	23659
4693	23655
4501	23126
4500	23123
4692	23650
8502	8291
7893	6537
1572	15005
1749	15556
8503	8295
1571	15001
1748	15552
6181	27726
1750	15559
6179	27722
7894	6538
8676	8793
5585	25985
8492	8246
5586	25987
5583	25981
5584	25982
302	11049
7635	5869
1438	14568
6895	3879
6892	3872
3158	19765
6893	3876
6894	3877
8569	8474
8570	8476
8568	8471
3160	19768
8265	7567
8264	7564
8263	7563
8261	7560
8262	7561
5060	24581
3028	19329
3025	19323
3027	19326
3026	19325
4176	22298
4280	22528
4172	22294
4173	22295
4174	22296
4175	22297
4171	22291
4277	22521
1210	13896
1209	13894
6993	4163
1208	13893
6992	4160
5754	26456
5753	26454
5752	26453
5751	26450
6994	4168
5084	24639
5083	24634
5079	24630
5080	24631
5081	24632
5082	24633
6259	27957
5660	26184
4364	22749
5658	26180
5659	26183
4362	22743
4361	22741
4363	22745
3207	19908
4203	2237
7667	5937
3117	19635
1930	16117
1927	16110
1928	16111
7665	5931
1931	16118
1932	16119
2407	17572
2408	17575
6773	3499
7158	4609
6772	3490
1073	13400
1074	13402
3621	2093
7139	4577
7140	4578
498	11664
497	11661
9016	9781
1966	16226
7195	4703
5193	24964
5194	24965
5195	24966
5196	24967
5191	24961
5192	24962
6247	27921
3489	20600
6248	27923
3490	20602
6249	27925
2477	17794
2478	17797
5278	25213
5277	25212
5279	25219
392	11308
3622	20931
7600	5746
8974	9668
8190	7368
8191	7369
9006	9759
8187	7360
8188	7365
8189	7366
704	12315
703	12310
2712	18400
576	11936
575	11935
574	11932
1776	15638
1772	15630
1773	15631
913	12914
914	12916
1775	15637
8079	7021
8078	7020
45	10228
8753	9002
8080	7025
8082	7028
8756	9008
4847	24036
3865	21517
3862	21514
3863	21515
4845	24030
7496	5446
3866	21518
8415	8009
6072	27425
1869	15942
9034	9836
1868	15941
1870	15947
8348	7799
8346	7790
8347	7794
4964	24353
4963	24351
4965	24356
3602	20864
7025	4281
7075	4379
7070	4372
7071	4373
7074	4376
7072	4374
7073	4375
1430	14549
310	11068
6352	28268
6351	28266
1428	14543
308	11062
309	11065
1429	14544
1726	15490
8621	8666
8622	8667
8623	8668
2512	17893
2511	17891
2513	17896
2514	17897
1189	13792
6960	4086
6961	4088
6962	4089
7729	6097
397	11323
398	11324
7594	5728
7591	5722
7592	5723
2968	19131
8114	7109
446	11498
4763	23821
4589	23354
6532	28840
4765	23825
4766	23826
4588	23351
4767	23828
444	11492
445	11493
4590	23358
4591	23359
5972	27110
5973	27113
8441	8082
5974	27118
4136	22195
4135	22193
4134	22190
5267	25178
5262	25170
5263	25173
5264	25175
5265	25176
5266	25177
3166	19793
2079	16569
3168	19795
3167	19794
2078	16567
6524	28823
2077	16562
829	12679
7937	6645
828	12671
7936	6642
6525	28824
223	10813
222	10812
224	10816
225	10819
6526	28826
775	12536
8349	7808
774	12534
3681	21078
5609	26053
3192	19860
1989	16303
1988	16302
1991	16305
1990	16304
3678	21073
7840	6392
6291	2808
7841	6394
5675	26242
5677	26247
5676	26246
5678	26249
4830	2399
3737	21219
3736	21218
3732	21210
3734	21213
3733	21212
3735	21216
2776	1858
2758	1853
2769	1856
2772	1857
3956	2176
7306	4969
7305	4968
7304	4966
3964	2178
7302	4962
7301	4960
6684	3262
3047	1937
7380	5129
6686	3266
7376	5124
7377	5125
7378	5126
7374	5120
7587	5698
7375	5123
8821	9193
1028	13238
1026	13233
1025	13230
6440	28544
1027	13235
1556	14956
1318	14222
6441	28545
1555	14952
1319	14225
1320	14226
1321	14228
1322	14229
2637	18217
2636	18210
1557	14959
6718	3362
6109	27533
3258	20030
3259	20034
6107	27530
771	12525
8032	6887
8031	6884
1827	15794
1826	15791
8030	6881
6108	27531
1828	15798
4494	23109
4493	23107
4492	23106
4491	23104
6553	28902
1759	15577
1758	15575
8497	8278
1760	15578
5895	26886
5894	26881
5896	26888
1922	16094
8496	8264
7024	4278
5055	24561
7154	460
8543	8419
8542	8418
7164	462
8541	8416
8540	8415
9027	9809
9047	9880
7781	6231
8271	7580
9025	9802
8272	7582
8273	7583
7944	6662
7945	6663
4268	22504
4269	22506
4270	22507
4265	22500
4266	22502
4267	22503
7947	6666
4271	22508
5761	26474
5762	26475
5758	26470
5759	26471
5760	26472
7870	6483
1686	15391
1685	15390
6986	4145
7871	6486
6984	4141
6985	4142
6885	3856
6300	28104
5089	24659
2876	18885
8057	6957
1527	14859
6886	3858
6887	3859
2877	18887
4369	22764
4370	22765
933	12978
2874	18881
3123	19665
7678	5965
3020	19300
3021	19302
3022	19303
1947	16177
3023	19307
3024	19308
1948	16178
7657	5916
7655	5911
7656	5912
2291	17225
2404	17556
2403	17555
2402	17554
2290	17221
2401	17550
7134	4558
7135	4559
1081	13427
7132	4554
7133	4555
7130	4552
7131	4553
1080	13421
7129	4551
9013	9776
1995	16321
502	11684
1994	16320
501	11683
5177	24902
5178	24903
5176	24901
5179	24906
5180	24907
5181	24909
6040	27309
3499	20629
6242	27908
6241	27907
3498	20625
3497	20624
6240	27902
6239	27900
5287	25233
5286	25230
5288	25237
5289	25239
4896	24169
2156	16794
2155	16792
2153	16790
2154	16791
7721	6077
7720	6076
632	12084
7719	6072
5655	2617
3626	20958
3438	20488
5642	2613
5636	2612
3435	20482
3434	20480
3437	20487
3436	20485
4892	24161
7127	4541
8180	7342
7126	4540
6	10026
3808	21403
216	10790
8182	7348
217	10793
3938	21686
3936	21684
3937	21685
3935	21683
7358	5083
710	12339
708	12330
709	12332
49	10248
50	10249
8762	9028
8070	7001
8761	9024
47	10241
8072	7005
8758	9020
48	10244
7642	5883
2811	18681
3877	21538
4839	24014
4840	24015
3876	21536
2812	18689
3873	21533
4414	22880
4415	22883
4416	22885
7644	5885
4953	24331
4955	24333
4954	24332
4956	24335
6575	2947
4957	24338
6573	2945
6572	2943
6571	2940
7457	5357
7456	5356
7361	5087
150	1057
160	1059
5962	27069
7041	4310
7042	4311
7043	4313
7044	4315
7045	4316
7046	4317
1437	14567
5671	26221
2575	18024
2574	18023
5022	24489
2573	18021
5021	24487
5020	24486
5019	24484
5018	24483
5017	24481
2576	18029
7901	6552
6630	3119
3665	21046
6629	3112
5672	26224
1875	15960
1876	15961
6215	27830
1877	15966
1878	15967
8618	8645
7359	5084
5569	2594
6187	27741
4672	23590
393	11309
7599	5742
4673	23593
4674	23596
4675	23597
390	11303
391	11305
6161	27681
6162	27684
6163	27686
6164	27688
6651	3186
5514	25826
6244	27910
5513	25824
5511	25820
5512	25821
5515	25828
5560	25925
5582	2598
5559	25924
6527	28829
4599	23378
4600	23379
6522	28821
4598	23376
6523	28822
4596	23371
4597	23373
1631	15216
776	12537
1629	15214
1630	15215
1628	15212
773	12530
1627	15211
777	12539
5957	27060
2072	16549
2071	16548
2070	16546
2069	16544
823	12653
822	12652
821	12651
824	12657
7946	6664
244	10871
246	10873
245	10872
247	10876
1996	16327
2182	16893
2183	16895
3085	19510
2184	16897
3086	19512
2185	16899
3184	19849
3673	21058
3670	21052
3669	21051
3668	21050
3672	21056
3671	21054
4743	2378
4726	2374
4730	2375
4734	2376
4739	2377
4707	2370
4713	2371
4723	2373
4037	21944
4038	21947
3742	21234
4036	21943
4039	21948
4878	24114
3743	21238
2827	1874
2823	1872
5716	26348
2840	1879
7294	4945
7293	4944
7295	4948
3721	2118
3709	2115
3712	2116
1248	14020
1249	14029
7368	5109
2236	17053
2235	17051
2963	1911
6692	3286
6691	3285
6690	3284
2972	1915
6689	3282
6688	3281
2977	1916
2699	18376
1017	13213
1018	13214
1019	13218
123	10497
122	10492
8681	881
2646	18238
1563	14979
2643	18232
1357	14322
2645	18237
2644	18234
3250	20011
3468	20544
3251	20015
3252	20019
6931	3988
8233	7503
8024	6869
8021	6865
8022	6866
8023	6867
8019	6861
8020	6862
8946	9582
8947	9583
6601	3027
8945	9581
6600	3024
7943	666
802	1261
6693	3288
8494	8258
1737	15519
7365	5102
1733	15511
1732	15510
1734	15512
1736	15515
1735	15514
7367	5106
8282	7611
7366	5105
8549	8431
8548	8430
8550	8435
1016	13211
8552	8439
8551	8438
7462	5366
7739	6124
4515	23165
4514	23164
4516	23166
4517	23168
7738	6120
4292	22562
4293	22565
5738	26413
5740	26416
5739	26414
5094	24670
5095	24673
5096	24674
5097	24677
5098	24678
6975	4121
6977	4125
6308	28129
6306	28124
6307	28125
7582	5687
7581	5686
6304	28120
6305	28123
4377	22789
4376	22787
4375	22785
4374	22782
4745	23787
4744	23783
452	11514
453	11517
4746	23788
451	11512
3130	19678
3131	19679
7686	5979
5966	27091
5968	27093
5967	27092
3125	19671
3126	19672
3127	19673
7685	5977
3128	19676
3129	19677
2285	17203
2284	17200
5491	25786
5490	25785
5226	25035
5227	25036
5224	25031
5225	25032
5184	24929
5183	24920
6044	27329
5530	2586
5543	2589
5300	25259
5299	25258
7477	5405
5298	25254
5808	26619
6487	287
7714	6054
7716	6057
7715	6056
7713	6051
3467	20543
3	10005
2	10001
5712	2634
5722	2636
4	10009
5700	2632
8838	9227
8837	9226
8836	9224
8952	9591
8835	9222
8834	9220
6293	28085
716	12358
717	12359
715	12357
714	12354
55	10260
56	10266
3882	21548
3720	21179
8770	9049
8769	9048
8768	9040
6790	3545
4864	24079
6789	3542
4935	24285
3884	21556
4863	24077
4861	24075
3633	20971
3632	20970
3880	21543
3634	20978
5867	26782
5866	26781
6578	2961
6580	2963
6579	2962
7629	5847
5868	26788
4856	24064
4950	24319
4949	24318
4948	24317
4947	24313
4946	24310
3442	20495
7467	5376
7465	5371
4421	22898
7466	5373
946	13004
948	13007
947	13006
945	13001
944	13000
949	13009
7054	4337
7053	4334
2567	18008
2568	18009
6633	3133
2564	18004
2565	18005
2566	18006
2562	18001
2563	18002
1442	14582
3328	20204
6105	27526
3326	20200
3327	20202
2498	17853
2497	17850
4420	22897
1884	15989
1883	15984
1882	15982
1881	15981
4717	23717
4668	23576
7606	5765
7605	5762
4550	23246
7604	5761
1620	15186
1619	15185
6156	27667
6154	27664
6155	27665
6153	27663
6152	27660
1621	15189
5654	26169
5504	25808
4714	23710
5501	25805
5502	25806
5503	25807
5500	25803
6518	28807
6517	28806
6516	28805
6515	28802
1668	15327
5419	25586
4574	23313
4576	23316
4577	23317
4575	23315
1638	15236
1639	15237
1635	15231
1636	15232
1637	15233
8208	7427
8865	9306
8207	7420
2062	16524
2063	16527
3787	21351
2064	16529
811	12630
812	12633
7923	6603
813	12634
814	12636
815	12638
7857	6438
241	10857
240	10856
239	10855
238	10854
3789	21357
3658	21030
3659	21035
3661	21039
3660	21038
4075	22045
4076	22047
663	12189
662	12188
661	12186
660	12185
659	12180
5667	26207
5666	26202
5665	26200
8864	9302
5668	26208
2766	18554
8376	7877
4650	2352
4645	2350
4667	2357
4043	21963
4045	21967
3970	21789
3969	21788
3968	21784
3967	21783
3966	21781
3965	21780
2767	18555
2446	17697
2902	1894
2908	1895
2882	1890
2891	1892
6842	3730
3793	2137
7192	4693
1132	13583
1133	13585
1134	13586
1135	13587
7193	4699
7288	4928
513	11722
514	11723
7393	5160
1243	14009
7394	5163
1240	14000
1241	14002
1242	14006
7234	4803
3565	20784
2243	17079
3566	20788
3567	20789
8985	9698
8986	9699
7218	4772
8984	9695
8983	9692
8982	9691
1545	14913
1543	14910
1544	14911
1547	14916
1546	14915
8493	8256
3474	20568
3473	20563
481	11607
2523	1792
8014	6848
8015	6849
7809	6304
8011	6842
1813	15752
1812	15750
8013	6846
7810	6307
1814	15755
5024	24498
3531	2070
3553	2076
2652	18255
2653	18257
7978	6753
2654	18259
1745	15536
7918	6592
1744	15534
1743	15531
1742	15530
6444	2856
3825	21441
8672	8783
8671	8782
7618	5818
8290	7632
8289	7631
8292	7636
8291	7634
7090	4437
582	11957
1482	14717
1286	14123
9035	9841
9036	9847
581	11953
9038	9849
9037	9848
7617	5813
6619	3093
6618	3091
6621	3096
3152	19751
4511	23149
4510	23148
6426	28494
6427	28496
4509	23144
6424	28490
6373	28323
6372	28321
3219	19937
4150	22238
4151	22239
4287	22542
4148	22233
4147	22230
4288	22547
2672	18313
6969	4100
6971	4107
6972	4109
5743	26431
5744	26432
5745	26433
5746	26435
3005	19240
1961	16211
5106	24698
5107	24699
6901	3899
6900	3891
6313	28146
2424	17616
7673	5951
5348	25390
460	11539
7675	5957
7163	4618
457	11531
456	11530
459	11535
458	11534
8619	8656
5218	25019
5217	25018
5214	25011
5216	25017
5215	25014
7159	4612
6049	27349
6048	27348
5304	25275
5305	25279
2305	17261
2304	17260
7706	6039
7705	6038
2306	17265
2307	17266
7702	6032
7701	6031
7704	6037
7703	6036
12	10062
8825	9204
8826	9207
5797	2658
8823	9201
8824	9202
5776	2652
5772	2651
5791	2656
5785	2655
5781	2654
8197	7388
8198	7389
2250	17103
8196	7387
8195	7385
720	12370
721	12372
722	12376
723	12377
724	12379
1375	14382
8778	9061
8777	9060
8779	9064
64	10288
8780	9066
63	10283
61	10280
62	10281
3890	21571
3891	21574
3892	21575
4851	24056
4852	24057
4853	24058
2377	17485
2375	17480
2376	17482
4398	22847
4397	22846
2378	17488
4396	22842
7105	4480
7106	4481
3640	20994
1071	13399
6564	2900
6566	2907
6565	2906
8083	704
8096	707
558	11880
1451	14614
559	11889
1450	14611
3323	20194
3324	20197
3321	20191
3320	20190
3322	20193
7446	5312
3325	20199
7448	5315
7447	5314
954	13026
6666	3214
6637	3151
2589	18069
6639	3157
2504	17873
318	11083
317	11081
3603	20871
320	11086
2588	18064
319	11084
3334	20223
3335	20227
6098	27506
6100	27509
2012	1637
6602	3031
4662	23554
4663	23556
4661	23550
4664	23558
6147	27645
4486	23088
6146	27640
4484	23082
6149	27648
4485	23087
5536	25868
5533	25862
5531	25860
5532	25861
5535	25867
5534	25864
4582	23333
7175	4656
4790	23887
4788	23884
4789	23885
8599	8579
792	12579
789	12572
1642	15253
1641	15250
791	12577
790	12574
8203	7405
8204	7407
8202	7403
2954	19087
2953	19086
2952	19085
3147	19735
2058	16506
2057	16505
2056	16504
3145	19731
3146	19732
4337	22686
4336	22684
4335	22683
4334	22682
4333	22681
4332	22680
807	12616
806	12615
805	12614
7929	6622
804	12611
4338	22688
5803	26596
5802	26591
5801	26590
5121	24737
5119	24731
6530	28834
5120	24732
3101	19558
3653	21019
3652	21017
3097	19550
3651	21015
3197	19880
3649	21013
3200	19884
4080	22062
6978	4128
4081	22067
4082	22069
7200	4714
1150	13624
4578	2332
4581	2333
4583	2334
4595	2337
7201	4718
6976	4123
1331	14256
5381	25482
5382	25483
5383	25487
6838	3715
4019	21908
6839	3716
1329	14253
6837	3712
4016	21900
4017	21902
6840	3718
4018	21907
8479	8189
2441	17674
2440	17673
7283	4909
5169	2489
5159	2486
5163	2487
7281	4903
7184	4673
5152	2483
5142	2480
7183	4670
8478	8188
510	11706
1481	14708
508	11701
509	11702
7387	5148
7388	5149
7386	5147
7385	5145
7384	5143
8076	7016
2226	17018
764	125
839	127
3558	20766
3556	20764
3557	20765
3555	20762
3554	20760
7486	5425
8402	7954
7485	5424
3451	20508
3452	20509
3447	20502
3448	20503
3446	20501
3449	20506
3450	20507
8814	9167
8150	7243
8149	7242
8148	7240
8001	6821
8002	6822
1805	15735
1807	15737
1806	15736
8004	6829
140	10545
139	10544
142	10547
141	10546
138	10542
143	10549
1549	14931
1550	14932
1342	14281
8682	8813
1551	14935
1344	14284
2660	18277
2884	18904
1346	14289
2659	18273
2883	18902
8489	8218
8653	8748
8652	8747
8485	8210
8487	8213
8486	8212
8488	8214
1590	15081
8648	8740
8293	7659
3091	19540
7790	6249
1920	16086
1684	15389
7785	6240
7015	4240
7786	6241
7787	6242
9043	9866
339	11146
1389	14427
338	11145
337	11143
1388	14420
5028	24509
5027	24507
5026	24504
6367	28308
340	11148
1390	14429
8874	934
7525	5525
8058	6962
6484	28688
1194	13814
1193	13813
6317	28161
6318	28163
7469	5386
6319	28167
6320	28169
1521	14844
6845	3738
2770	18561
2771	18566
466	11552
467	11555
7682	5972
468	11558
7681	5971
6432	28512
4142	22215
4140	22210
7684	5975
4141	22213
8059	6966
7683	5974
4143	22218
3186	19850
5236	25075
3508	20640
5237	25076
1997	16332
3666	21047
1998	16334
6055	27367
3662	21042
6778	3504
5315	25298
5312	25294
5314	25297
5313	25296
5310	25290
5311	25293
3224	19946
1976	16264
3223	19942
1975	16263
3221	19940
3222	19941
1977	16269
7694	6010
7696	6019
7695	6018
2299	17243
2298	17242
2297	17240
8849	9262
8848	9260
8851	9267
8850	9266
198	10736
9	10041
8852	9268
197	10731
731	12399
730	12395
729	12390
5596	26014
5594	26012
5595	26013
5593	26011
6394	28414
5597	26019
8789	9089
8788	9088
8787	9087
8786	9086
8785	9081
8784	9080
3903	21598
3901	21596
3902	21597
3899	21594
3900	21595
3897	21590
3898	21591
6780	3508
6781	3509
7362	5089
4404	22863
4403	22862
6776	3502
6777	3503
4407	22867
4406	22866
6779	3506
4405	22864
5842	2672
5848	2674
5861	2677
5865	2678
2781	18598
7450	5332
7451	5337
1456	14632
2780	18597
1458	14635
1457	14634
6737	3415
6043	27322
4527	23193
961	13045
960	13044
962	13046
2581	18040
2582	18041
2583	18047
2826	18739
2481	17812
6647	3178
2482	17816
6645	3170
6646	3173
6123	27568
3341	20240
6118	27562
3342	20245
6119	27564
6122	27567
3343	20246
8137	720
4657	23533
4655	23530
4656	23531
4658	23534
7119	4517
4659	23538
6142	27627
5521	25840
5522	25841
5523	25843
6655	3196
5524	25848
5525	25849
7217	477
781	12550
1646	15271
1647	15272
1308	14199
870	12802
1648	15275
1649	15276
783	12559
6001	27193
6002	27196
2444	17687
8220	7468
8219	7463
6656	3198
3142	19719
1917	16078
1914	16073
1913	16070
1916	16075
1915	16074
7940	6654
4327	22668
4326	22666
4323	22660
4325	22663
4324	22662
254	10899
5796	26578
5794	26575
251	10891
253	10897
252	10896
5793	26573
5113	24712
5112	24711
7187	4684
7188	4685
4061	22000
4063	22003
4062	22002
4064	22005
7290	4935
1142	13603
7206	4733
7205	4730
1145	13607
1144	13606
1143	13605
4525	2319
7209	4738
1146	13608
4498	2312
4505	2313
7632	5854
7633	5856
7630	5850
7631	5851
6857	3772
2436	17657
6860	3776
6859	3775
6858	3774
6862	3779
6861	3778
2348	17388
1116	13547
1114	13540
1115	13541
7174	4652
2347	17386
8383	7889
3107	19576
3106	19575
2015	16384
2016	16387
2017	16388
526	11760
527	11761
528	11766
8381	7884
2232	17033
3545	20741
2233	17037
3546	20748
21	101
124	105
2689	18343
6395	28416
517	11738
3764	21290
4029	21925
4028	21924
4027	21923
4030	21929
3460	20520
3461	20525
3462	20529
85	10385
84	10381
83	10380
87	10389
86	10388
2197	16925
2196	16920
8154	7265
8155	7266
2199	16929
2198	16928
675	12235
677	12237
676	12236
8235	7513
7772	6208
7996	6809
1844	15864
1799	15715
7995	6802
1798	15710
9004	9744
146	10562
9001	9740
148	10566
147	10564
149	10568
8128	7149
3821	21437
3053	19404
3820	21431
4890	24153
3823	21439
3822	21438
6932	3992
6596	3012
8691	8839
2892	18922
2895	18927
2894	18925
2893	18924
8127	7147
8300	7678
8953	9594
8299	7676
5873	26804
5872	26801
8298	7673
8297	7671
8951	9590
3151	19750
2405	1756
2400	1755
5034	24524
5033	24523
5035	24528
5036	24529
6380	28360
1383	14408
6328	2819
1380	14405
1381	14406
1382	14407
346	11161
1379	14403
8664	8765
1825	1579
8034	689
8662	8760
1815	1576
8005	683
8574	8501
8432	8056
6327	28188
7565	5628
6325	28186
6326	28187
7562	5625
6324	28185
7561	5623
7560	5622
7559	5621
6323	28181
8572	8491
7000	4180
7690	5995
8752	9
7691	5997
4561	23276
4559	23271
4560	23273
7689	5992
473	11575
472	11573
471	11572
470	11571
3051	19386
4162	22270
4164	22277
4163	22274
4165	22279
5231	25059
5230	25058
5462	25725
5461	25724
5463	25726
5229	25050
2112	16657
7986	6781
7985	6780
7987	6782
7988	6784
7990	6789
7989	6788
6584	298
1970	16248
4910	242
2131	16716
3233	19966
2130	16715
3230	19962
3231	19963
4262	22494
4261	22492
4259	22490
603	12009
602	12007
601	12002
4263	22498
5731	26387
5730	26384
8228	7490
8936	9538
8935	9535
8840	9242
8842	9245
8841	9244
8844	9247
8230	7497
5174	24898
5175	24899
3909	21609
3908	21606
3906	21604
3907	21605
5170	24890
3905	21603
6830	3692
6831	3694
6832	3695
3693	21109
3244	2
5603	26038
5601	26034
5602	26035
4870	24095
4868	24091
4869	24093
4871	24098
4872	24099
6787	3526
